"SI.No.of.Polling.Station"	"NO..OF.VALID.VOTES.CAST.IN.FAVOUR.OF"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"	"X..20"	"X..21"	"X..22"	"X..23"	"X..24"	"X..25"	"X..26"	"X..27"	"X..28"	"X..29"	"X..30"	"X..31"	"X..32"	"TOTAL.NO..OF.VALID.VOTES"	"X..33"	"X..34"	"X..35"	"X..36"	"X..37"	"No.fo.Rejected.Votes"	"X..38"	"X..39"	"X..40"	"X..41"	"X..42"	"Total"	"X..43"	"X..44"	"X..45"	"X..46"	"X..47"	"No..of.Tendere.d.Votes"	"X..48"	"X..49"	"X..50"	"X..51"	"X..52"	"X..53"	"X..54"	"X..55"
"161"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"162"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""
"163"	"111 A"	"28"	"220"	""	"102"	""	"6"	""	"4"	""	""	"1"	""	""	""	"8"	""	""	""	""	"3"	""	""	""	"7"	""	""	""	""	""	"3"	""	""	""	""	""	"382"	""	""	""	""	""	"0"	""	""	""	""	""	"382"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"164"	"112"	"10"	"9"	""	"247"	""	"18"	""	"7"	""	""	"1"	""	""	""	"13"	""	""	""	""	"3"	""	""	""	"5"	""	""	""	""	""	"6"	""	""	""	""	""	"319"	""	""	""	""	""	"0"	""	""	""	""	""	"319"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"165"	"113"	"7"	"11"	""	"406"	""	"21"	""	"1"	""	""	"0"	""	""	""	"3"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"451"	""	""	""	""	""	"0"	""	""	""	""	""	"451"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"166"	"114"	"5"	"90"	""	"296"	""	"11"	""	"5"	""	""	"2"	""	""	""	"9"	""	""	""	""	"6"	""	""	""	"1"	""	""	""	""	""	"4"	""	""	""	""	""	"429"	""	""	""	""	""	"0"	""	""	""	""	""	"429"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"167"	"114 A"	"27"	"80"	""	"393"	""	"7"	""	"0"	""	""	"1"	""	""	""	"2"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"512"	""	""	""	""	""	"0"	""	""	""	""	""	"512"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"168"	"115"	"20"	"162"	""	"345"	""	"30"	""	"10"	""	""	"3"	""	""	""	"22"	""	""	""	""	"13"	""	""	""	"10"	""	""	""	""	""	"18"	""	""	""	""	""	"633"	""	""	""	""	""	"0"	""	""	""	""	""	"633"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"169"	"116"	"16"	"88"	""	"368"	""	"46"	""	"5"	""	""	"4"	""	""	""	"15"	""	""	""	""	"6"	""	""	""	"5"	""	""	""	""	""	"12"	""	""	""	""	""	"565"	""	""	""	""	""	"0"	""	""	""	""	""	"565"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"170"	"117"	"7"	"30"	""	"241"	""	"8"	""	"3"	""	""	"1"	""	""	""	"13"	""	""	""	""	"4"	""	""	""	"1"	""	""	""	""	""	"2"	""	""	""	""	""	"310"	""	""	""	""	""	"0"	""	""	""	""	""	"310"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"171"	"118"	"23"	"45"	""	"297"	""	"31"	""	"7"	""	""	"9"	""	""	""	"15"	""	""	""	""	"8"	""	""	""	"3"	""	""	""	""	""	"3"	""	""	""	""	""	"441"	""	""	""	""	""	"0"	""	""	""	""	""	"441"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"172"	"119"	"13"	"149"	""	"166"	""	"28"	""	"8"	""	""	"5"	""	""	""	"7"	""	""	""	""	"5"	""	""	""	"4"	""	""	""	""	""	"7"	""	""	""	""	""	"392"	""	""	""	""	""	"0"	""	""	""	""	""	"392"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"173"	"120"	"1"	"10"	""	"449"	""	"7"	""	"4"	""	""	"2"	""	""	""	"5"	""	""	""	""	"1"	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"480"	""	""	""	""	""	"0"	""	""	""	""	""	"480"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"174"	"121"	"15"	"140"	""	"219"	""	"11"	""	"10"	""	""	"1"	""	""	""	"9"	""	""	""	""	"5"	""	""	""	"9"	""	""	""	""	""	"12"	""	""	""	""	""	"431"	""	""	""	""	""	"0"	""	""	""	""	""	"431"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"175"	"122"	"31"	"177"	""	"281"	""	"56"	""	"10"	""	""	"5"	""	""	""	"10"	""	""	""	""	"2"	""	""	""	"4"	""	""	""	""	""	"2"	""	""	""	""	""	"578"	""	""	""	""	""	"0"	""	""	""	""	""	"578"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"176"	"123"	"2"	"69"	""	"101"	""	"5"	""	"0"	""	""	"0"	""	""	""	"2"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"182"	""	""	""	""	""	"0"	""	""	""	""	""	"182"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"177"	"TOTAL"	"205"	"1280"	""	"3911"	""	"285"	""	"74"	""	""	"35"	""	""	""	"133"	""	""	""	""	"59"	""	""	""	"50"	""	""	""	""	""	"73"	""	""	""	""	""	"6105"	""	""	""	""	""	"0"	""	""	""	""	""	"6105"	""	""	""	""	""	"0"	""	""	""	""	""	""	""
"178"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"179"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"180"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"181"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"182"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"183"	"100"	"21"	"244"	""	"230"	""	"75"	""	"5"	""	"2"	""	""	""	"11"	""	""	""	""	"5"	""	""	""	"7"	""	""	""	""	""	"19"	""	""	""	""	""	"619"	""	""	""	""	""	"0"	""	""	""	""	""	"619"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"184"	"100 A"	"6"	"84"	""	"38"	""	"39"	""	"1"	""	"1"	""	""	""	"3"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"4"	""	""	""	""	""	"177"	""	""	""	""	""	"0"	""	""	""	""	""	"177"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"185"	"101"	"4"	"19"	""	"179"	""	"17"	""	"5"	""	"3"	""	""	""	"6"	""	""	""	""	"2"	""	""	""	"1"	""	""	""	""	""	"5"	""	""	""	""	""	"241"	""	""	""	""	""	"0"	""	""	""	""	""	"241"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"186"	"101 A"	"2"	"9"	""	"203"	""	"8"	""	"1"	""	"1"	""	""	""	"9"	""	""	""	""	"2"	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"236"	""	""	""	""	""	"0"	""	""	""	""	""	"236"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"187"	"102"	"10"	"173"	""	"114"	""	"14"	""	"2"	""	"1"	""	""	""	"2"	""	""	""	""	"5"	""	""	""	"4"	""	""	""	""	""	"5"	""	""	""	""	""	"330"	""	""	""	""	""	"0"	""	""	""	""	""	"330"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"188"	"103"	"0"	"0"	""	"743"	""	"11"	""	"0"	""	"0"	""	""	""	"0"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"754"	""	""	""	""	""	"0"	""	""	""	""	""	"754"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"189"	"104"	"12"	"3"	""	"308"	""	"17"	""	"3"	""	"0"	""	""	""	"12"	""	""	""	""	"4"	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"360"	""	""	""	""	""	"0"	""	""	""	""	""	"360"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"190"	"105"	"15"	"70"	""	"242"	""	"75"	""	"7"	""	"5"	""	""	""	"15"	""	""	""	""	"6"	""	""	""	"4"	""	""	""	""	""	"1"	""	""	""	""	""	"440"	""	""	""	""	""	"0"	""	""	""	""	""	"440"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"191"	"106"	"5"	"59"	""	"239"	""	"10"	""	"6"	""	"0"	""	""	""	"4"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"3"	""	""	""	""	""	"327"	""	""	""	""	""	"0"	""	""	""	""	""	"327"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"192"	"107"	"12"	"142"	""	"263"	""	"22"	""	"8"	""	"3"	""	""	""	"5"	""	""	""	""	"9"	""	""	""	"5"	""	""	""	""	""	"17"	""	""	""	""	""	"486"	""	""	""	""	""	"0"	""	""	""	""	""	"486"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"193"	"108"	"24"	"145"	""	"279"	""	"15"	""	"1"	""	"3"	""	""	""	"10"	""	""	""	""	"7"	""	""	""	"2"	""	""	""	""	""	"11"	""	""	""	""	""	"497"	""	""	""	""	""	"0"	""	""	""	""	""	"497"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"194"	"109"	"1"	"5"	""	"535"	""	"12"	""	"0"	""	"0"	""	""	""	"1"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"555"	""	""	""	""	""	"0"	""	""	""	""	""	"555"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"195"	"110"	"20"	"143"	""	"109"	""	"9"	""	"8"	""	"0"	""	""	""	"5"	""	""	""	""	"2"	""	""	""	"5"	""	""	""	""	""	"0"	""	""	""	""	""	"301"	""	""	""	""	""	"0"	""	""	""	""	""	"301"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"196"	"111"	"4"	"248"	""	"278"	""	"10"	""	"5"	""	"3"	""	""	""	"4"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"4"	""	""	""	""	""	"562"	""	""	""	""	""	"0"	""	""	""	""	""	"562"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"197"	"TOTAL"	"136"	"1344"	""	"3760"	""	"334"	""	"52"	""	"22"	""	""	""	"87"	""	""	""	""	"47"	""	""	""	"34"	""	""	""	""	""	"69"	""	""	""	""	""	"5885"	""	""	""	""	""	"0"	""	""	""	""	""	"5885"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"198"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"199"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"200"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"201"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"202"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"203"	"86"	"27"	"207"	""	"155"	""	"52"	""	"11"	""	"3"	""	""	""	"8"	""	""	""	""	"1"	""	""	""	"5"	""	""	""	""	""	"7"	""	""	""	""	""	"476"	""	""	""	""	""	"0"	""	""	""	""	""	"476"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"204"	"87"	"8"	"173"	""	"70"	""	"22"	""	"4"	""	"8"	""	""	""	"12"	""	""	""	""	"4"	""	""	""	"9"	""	""	""	""	""	"3"	""	""	""	""	""	"313"	""	""	""	""	""	"0"	""	""	""	""	""	"313"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"205"	"88"	"76"	"158"	""	"99"	""	"61"	""	"9"	""	"3"	""	""	""	"6"	""	""	""	""	"2"	""	""	""	"1"	""	""	""	""	""	"5"	""	""	""	""	""	"420"	""	""	""	""	""	"0"	""	""	""	""	""	"420"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"206"	"89"	"14"	"133"	""	"308"	""	"52"	""	"10"	""	"3"	""	""	""	"18"	""	""	""	""	"8"	""	""	""	"6"	""	""	""	""	""	"3"	""	""	""	""	""	"555"	""	""	""	""	""	"0"	""	""	""	""	""	"555"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"207"	"90"	"30"	"159"	""	"148"	""	"121"	""	"21"	""	"10"	""	""	""	"12"	""	""	""	""	"2"	""	""	""	"6"	""	""	""	""	""	"8"	""	""	""	""	""	"517"	""	""	""	""	""	"0"	""	""	""	""	""	"517"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"208"	"91"	"14"	"125"	""	"337"	""	"25"	""	"5"	""	"4"	""	""	""	"20"	""	""	""	""	"6"	""	""	""	"3"	""	""	""	""	""	"5"	""	""	""	""	""	"544"	""	""	""	""	""	"0"	""	""	""	""	""	"544"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"209"	"92"	"14"	"83"	""	"145"	""	"27"	""	"9"	""	"8"	""	""	""	"16"	""	""	""	""	"11"	""	""	""	"4"	""	""	""	""	""	"10"	""	""	""	""	""	"327"	""	""	""	""	""	"0"	""	""	""	""	""	"327"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"210"	"93"	"3"	"169"	""	"338"	""	"27"	""	"0"	""	"0"	""	""	""	"4"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"543"	""	""	""	""	""	"0"	""	""	""	""	""	"543"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"211"	"94"	"29"	"304"	""	"82"	""	"16"	""	"1"	""	"1"	""	""	""	"4"	""	""	""	""	"4"	""	""	""	"2"	""	""	""	""	""	"2"	""	""	""	""	""	"445"	""	""	""	""	""	"0"	""	""	""	""	""	"445"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"212"	"95"	"26"	"252"	""	"101"	""	"27"	""	"8"	""	"1"	""	""	""	"4"	""	""	""	""	"4"	""	""	""	"3"	""	""	""	""	""	"7"	""	""	""	""	""	"433"	""	""	""	""	""	"0"	""	""	""	""	""	"433"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"213"	"96"	"5"	"110"	""	"211"	""	"14"	""	"3"	""	"1"	""	""	""	"7"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"353"	""	""	""	""	""	"0"	""	""	""	""	""	"353"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"214"	"97"	"7"	"116"	""	"138"	""	"25"	""	"5"	""	"2"	""	""	""	"10"	""	""	""	""	"7"	""	""	""	"7"	""	""	""	""	""	"11"	""	""	""	""	""	"328"	""	""	""	""	""	"0"	""	""	""	""	""	"328"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"215"	"98"	"8"	"141"	""	"103"	""	"9"	""	"2"	""	"1"	""	""	""	"0"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"265"	""	""	""	""	""	"0"	""	""	""	""	""	"265"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"216"	"99"	"12"	"170"	""	"119"	""	"75"	""	"4"	""	"0"	""	""	""	"3"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"4"	""	""	""	""	""	"388"	""	""	""	""	""	"0"	""	""	""	""	""	"388"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"217"	"TOTAL"	"273"	"2300"	""	"2354"	""	"553"	""	"92"	""	"45"	""	""	""	"124"	""	""	""	""	"50"	""	""	""	"48"	""	""	""	""	""	"68"	""	""	""	""	""	"5907"	""	""	""	""	""	"0"	""	""	""	""	""	"5907"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"218"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"219"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"220"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""
"221"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLAL RAM"	""	""	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"222"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""
"223"	"73"	"28"	"389"	""	"65"	""	"11"	""	"9"	""	"3"	""	""	""	"4"	""	""	""	""	"9"	""	""	""	""	""	"13"	""	""	""	""	""	"21"	""	""	""	""	""	"552"	""	""	""	""	""	"0"	""	""	""	""	""	"552"	""	""	""	""	""	"0"	""	""	""	""	""	""
"224"	"74"	"10"	"9"	""	"282"	""	"7"	""	"4"	""	"1"	""	""	""	"4"	""	""	""	""	"1"	""	""	""	""	""	"3"	""	""	""	""	""	"3"	""	""	""	""	""	"324"	""	""	""	""	""	"0"	""	""	""	""	""	"324"	""	""	""	""	""	"0"	""	""	""	""	""	""
"225"	"75"	"18"	"81"	""	"262"	""	"11"	""	"1"	""	"3"	""	""	""	"1"	""	""	""	""	"6"	""	""	""	""	""	"3"	""	""	""	""	""	"12"	""	""	""	""	""	"398"	""	""	""	""	""	"0"	""	""	""	""	""	"398"	""	""	""	""	""	"0"	""	""	""	""	""	""
"226"	"76"	"3"	"92"	""	"212"	""	"22"	""	"3"	""	"0"	""	""	""	"9"	""	""	""	""	"7"	""	""	""	""	""	"3"	""	""	""	""	""	"3"	""	""	""	""	""	"354"	""	""	""	""	""	"0"	""	""	""	""	""	"354"	""	""	""	""	""	"0"	""	""	""	""	""	""
"227"	"77"	"5"	"80"	""	"353"	""	"4"	""	"3"	""	"0"	""	""	""	"3"	""	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"451"	""	""	""	""	""	"0"	""	""	""	""	""	"451"	""	""	""	""	""	"0"	""	""	""	""	""	""
"228"	"78"	"11"	"211"	""	"112"	""	"22"	""	"5"	""	"1"	""	""	""	"8"	""	""	""	""	"3"	""	""	""	""	""	"3"	""	""	""	""	""	"5"	""	""	""	""	""	"381"	""	""	""	""	""	"0"	""	""	""	""	""	"381"	""	""	""	""	""	"0"	""	""	""	""	""	""
"229"	"79"	"6"	"67"	""	"200"	""	"31"	""	"2"	""	"1"	""	""	""	"6"	""	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"4"	""	""	""	""	""	"318"	""	""	""	""	""	"0"	""	""	""	""	""	"318"	""	""	""	""	""	"0"	""	""	""	""	""	""
"230"	"80"	"8"	"212"	""	"44"	""	"53"	""	"3"	""	"4"	""	""	""	"2"	""	""	""	""	"7"	""	""	""	""	""	"2"	""	""	""	""	""	"11"	""	""	""	""	""	"346"	""	""	""	""	""	"0"	""	""	""	""	""	"346"	""	""	""	""	""	"0"	""	""	""	""	""	""
"231"	"81"	"2"	"140"	""	"208"	""	"39"	""	"5"	""	"2"	""	""	""	"4"	""	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"403"	""	""	""	""	""	"0"	""	""	""	""	""	"403"	""	""	""	""	""	"0"	""	""	""	""	""	""
"232"	"81 A"	"5"	"131"	""	"100"	""	"24"	""	"6"	""	"4"	""	""	""	"7"	""	""	""	""	"5"	""	""	""	""	""	"7"	""	""	""	""	""	"5"	""	""	""	""	""	"294"	""	""	""	""	""	"0"	""	""	""	""	""	"294"	""	""	""	""	""	"0"	""	""	""	""	""	""
"233"	"82"	"5"	"16"	""	"255"	""	"17"	""	"1"	""	"1"	""	""	""	"3"	""	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"2"	""	""	""	""	""	"302"	""	""	""	""	""	"0"	""	""	""	""	""	"302"	""	""	""	""	""	"0"	""	""	""	""	""	""
"234"	"83"	"23"	"132"	""	"140"	""	"189"	""	"25"	""	"11"	""	""	""	"14"	""	""	""	""	"9"	""	""	""	""	""	"8"	""	""	""	""	""	"20"	""	""	""	""	""	"571"	""	""	""	""	""	"0"	""	""	""	""	""	"571"	""	""	""	""	""	"0"	""	""	""	""	""	""
"235"	"84"	"26"	"370"	""	"34"	""	"121"	""	"3"	""	"2"	""	""	""	"4"	""	""	""	""	"1"	""	""	""	""	""	"6"	""	""	""	""	""	"14"	""	""	""	""	""	"581"	""	""	""	""	""	"0"	""	""	""	""	""	"581"	""	""	""	""	""	"0"	""	""	""	""	""	""
"236"	"85"	"7"	"93"	""	"117"	""	"75"	""	"4"	""	"4"	""	""	""	"8"	""	""	""	""	"2"	""	""	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"311"	""	""	""	""	""	"0"	""	""	""	""	""	"311"	""	""	""	""	""	"0"	""	""	""	""	""	""
"237"	"TOTAL"	"157"	"2023"	""	"2384"	""	"626"	""	"74"	""	"37"	""	""	""	"77"	""	""	""	""	"54"	""	""	""	""	""	"50"	""	""	""	""	""	"104"	""	""	""	""	""	"5586"	""	""	""	""	""	"0"	""	""	""	""	""	"5586"	""	""	""	""	""	"0"	""	""	""	""	""	""
"238"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"239"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"240"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""	""
"241"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
